panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
30,30,3588,33.6,28,-1.5851951,1.9954119
30,30,3597,33.6,28,-1.5923951,1.9974118
30,30,3604,33.6,28,-1.5995951,1.999412
30,30,3612,33.6,28,-1.6067951,2.001412
30,30,3620,33.6,28,-1.6139951,2.003412
30,30,3628,33.6,28,-1.6211951,2.003412
30,30,3636,33.6,28,-1.6211951,2.005412
30,30,3648,33.6,28,-1.6283951,2.007412
30,30,3655,33.6,28,-1.6355951,2.0094123
30,30,3663,33.6,28,-1.6427951,2.0114121
30,30,3673,33.6,28,-1.6499951,2.0134122
30,30,3680,33.6,28,-1.6571951,2.0154123
30,30,3688,33.6,28,-1.6643951,2.0154123
30,30,3698,33.6,28,-1.6643951,2.0174122
30,30,3706,33.6,28,-1.6715951,2.0194125
30,30,3714,33.6,28,-1.6787951,2.0214124
30,30,3722,33.6,28,-1.6859951,2.0234125
30,30,3729,33.6,28,-1.6931951,2.0254126
30,30,3738,33.6,28,-1.6931951,2.0254126
30,30,3745,33.6,28,-1.7003951,2.0274124
30,30,3753,33.6,28,-1.7075951,2.0294127
30,30,3761,33.6,28,-1.7147951,2.0314126
30,30,3768,33.6,28,-1.7219951,2.0334127
30,30,3776,33.6,28,-1.7219951,2.0334127
30,30,3783,33.6,28,-1.7291951,2.0354128
30,30,3791,33.6,28,-1.7363951,2.0374126
30,30,3798,33.6,28,-1.7363951,2.0374126
30,30,3806,33.6,28,-1.7435951,2.039413
30,30,3814,33.6,28,-1.7507951,2.0414128
30,30,3822,33.6,28,-1.7579951,2.043413
30,30,3829,33.6,28,-1.7651951,2.045413
30,30,3837,33.6,28,-1.7651951,2.045413
30,30,3844,33.6,28,-1.7723951,2.0474129
30,30,3852,33.6,28,-1.7795951,2.0494132
30,30,3860,33.6,28,-1.7867951,2.051413
30,30,3868,33.6,28,-1.7939951,2.0534132
30,30,3876,33.6,28,-1.7939951,2.0534132
30,30,3884,33.6,28,-1.8011951,2.0554132
30,30,3891,33.6,28,-1.8083951,2.057413
30,30,3898,33.6,28,-1.8155951,2.057413
30,30,3907,33.6,28,-1.8155951,2.0594134
30,30,3914,33.6,28,-1.8227952,2.0614133
30,30,3921,33.6,28,-1.8299952,2.0634134
30,30,3929,33.6,28,-1.8371952,2.0654135
30,30,3937,33.6,28,-1.8371952,2.0654135
30,30,3944,33.6,28,-1.8443952,2.0674133
30,30,3951,33.6,28,-1.8515952,2.0694137
30,30,3959,33.6,28,-1.8515952,2.0694137
30,30,3966,33.6,28,-1.8587952,2.0714135
30,30,3977,33.6,28,-1.8659952,2.0734136
30,30,3985,33.6,28,-1.8731952,2.0754137
30,30,3993,33.6,28,-1.880395,2.0774136
30,30,4001,33.6,28,-1.8875949,2.079414
30,30,4007,33.6,28,-1.894795,2.0814137
30,30,4015,33.6,28,-1.894795,2.0814137
30,30,4023,33.6,28,-1.901995,2.0834138
30,30,4030,33.6,28,-1.909195,2.085414
30,30,4036,33.6,28,-1.909195,2.085414
30,30,4044,33.6,28,-1.9163948,2.0874138
30,30,4051,33.6,28,-1.9235947,2.0894141
30,30,4058,33.6,28,-1.9307947,2.091414
30,30,4066,33.6,28,-1.9307947,2.091414
30,30,4073,33.6,28,-1.9379947,2.093414
30,30,4080,33.6,28,-1.9451947,2.0954142
30,30,4088,33.6,28,-1.9523946,2.097414
30,30,4095,33.6,28,-1.9523946,2.097414
30,30,4102,33.6,28,-1.9595945,2.0994143
30,30,4110,33.6,28,-1.9667945,2.1014142
30,30,4117,33.6,28,-1.9667945,2.1014142
30,30,4124,33.6,28,-1.9739945,2.1034143
30,30,4132,33.6,28,-1.9811945,2.1054144
30,30,4139,33.6,28,-1.9883944,2.1074142
30,30,4146,33.6,28,-1.9883944,2.1074142
30,30,4154,33.6,28,-1.9955943,2.1094146
30,30,4161,33.6,28,-2.0027943,2.1114144
30,30,4168,33.6,28,-2.0099943,2.1134145
30,30,4176,33.6,28,-2.0099943,2.1134145
30,30,4182,33.6,28,-2.0171943,2.1154146
30,30,4189,33.6,28,-2.024394,2.1174145
30,30,4195,33.6,28,-2.024394,2.1174145
30,30,4202,33.6,28,-2.031594,2.1194148
30,30,4209,33.6,28,-2.038794,2.1214147
30,30,4216,33.6,28,-2.038794,2.1214147
30,30,4223,33.6,28,-2.045994,2.1234148
30,30,4231,33.6,28,-2.053194,2.1254148
30,30,4238,33.6,28,-2.0603938,2.1274147
30,30,4245,33.6,28,-2.0603938,2.1274147
30,30,4253,33.6,28,-2.0675938,2.129415
30,30,4260,33.6,28,-2.0747938,2.131415
30,30,4268,33.6,28,-2.0819938,2.133415
30,30,4274,33.6,28,-2.0819938,2.133415
30,30,4281,33.6,28,-2.0891938,2.135415
30,30,4289,33.6,28,-2.0963936,2.137415
30,30,4296,33.6,28,-2.0963936,2.137415
30,30,4303,33.6,28,-2.1035938,2.1394153
30,30,4310,33.6,28,-2.1107936,2.141415
30,30,4318,33.6,28,-2.1179936,2.1434152
30,30,4325,33.6,28,-2.1179936,2.1434152
