panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
0,0,9489,-7,4,2.5,-3
0,0,9496,-7,4,2.5,-3
0,0,9504,-7,4,2.5,-3
0,0,9513,-5.6,3.2,2.5,-3
0,0,9520,-5.6,3.2,2.5,-3
0,0,9528,-5.6,3.2,2.5,-3
0,0,9536,-5.6,3.2,2.5,-3
0,0,9542,-5.6,3.2,2.5,-3
0,0,9550,-5.6,3.2,2.5,-3
0,0,9557,-5.6,3.2,2.5,-3
0,0,9565,-5.6,3.2,2.5,-3
0,0,9571,-5.6,2.4,2.5,-3
0,0,9579,-4.2,2.4,2.5,-3
0,0,9585,-4.2,2.4,2.5,-3
0,0,9593,-4.2,2.4,2.5,-3
0,0,9600,-4.2,2.4,2.5,-3
0,0,9608,-4.2,2.4,2.5,-3
0,0,9615,-4.2,2.4,2.5,-3
0,0,9622,-4.2,1.6,2.5,-3
0,0,9630,-4.2,1.6,2.5,-3
0,0,9637,-2.8,1.6,2.5,-3
0,0,9645,-2.8,1.6,2.5,-3
0,0,9653,-2.8,1.6,2.5,-3
0,0,9660,-2.8,0.8,2.5,-3
0,0,9668,-2.8,0.8,2.5,-3
0,0,9675,-2.8,0.8,2.5,-3
0,0,9681,-2.8,0.8,2.5,-3
0,0,9689,-2.8,0.8,2.5,-3
0,0,9697,-2.8,0,2.5,-3
0,0,9704,-2.8,0,2.5,0
0,0,9712,-1.4,0,2.5,0
100,180,11723,0,0,0,0
100,180,11730,0,0,0,0
100,180,11736,0,0,0,0
100,180,11742,0,0,0,0
100,180,11749,0,0,0,0
100,180,11755,0,0,0,0
100,180,11761,0,0,0,0
100,180,11768,0,0,0,0
100,180,11774,0,0,0,0
100,180,11780,0,0,0,0
100,180,11787,0,0,0,0
100,180,11793,0,0,0,0
100,180,11799,0,0,0,0
100,180,11806,0,0,0,0
100,180,11812,0,0,0,0
100,180,11819,0,0,0,0
100,180,11825,0,0,0,0
100,180,11832,0,0,0,0
100,180,11839,0,0,0,0
100,180,11845,0,0,0,0
100,180,11852,0,0,0,0
100,180,11858,0,0,0,0
100,180,11864,0,0,0,0
100,180,11871,0,4.8,12,12
100,180,11879,0,6.4,12,12
100,180,11886,0,8.8,12,12
100,180,11894,0,10.400001,12,12
100,180,11900,1.4,10.400001,12,12
100,180,11908,1.4,12.8,12,12
100,180,11915,2.8,14.400001,12,12
100,180,11923,2.8,16.800001,12,12
100,180,11931,4.2,16.800001,12,12
100,180,11938,4.2,19.2,12,12
100,180,11945,5.6,21.6,12,12
100,180,11952,7,24,12,12
100,180,11960,7,24,12,12
100,180,11968,8.4,26.4,12,12
100,180,11975,9.8,28.800001,12,12
100,180,11982,11.2,31.2,12,12
100,180,11990,11.2,31.2,12,12
100,180,11998,12.599999,33.600002,12,12
100,180,12005,14,36,12,12
100,180,12013,15.4,38.4,12,12
100,180,12021,16.8,40.8,12,12
100,180,12027,16.8,40.8,12,12
100,180,12035,18.199999,43.2,12,12
100,180,12043,21,45.600002,12,12
100,180,12050,21,45.600002,12,12
100,180,12058,22.4,48,12,12
100,180,12065,23.8,50.4,12,12
100,180,12072,26.6,52.8,12,12
100,180,12079,26.6,52.8,12,12
100,180,12087,28,55.2,12,12
100,180,12094,29.4,57.600002,12,12
100,180,12101,29.4,57.600002,12,12
100,180,12108,29.4,57.600002,12,12
100,180,12116,29.4,57.600002,12,12
100,180,12123,36.399998,64.8,12,12
100,180,12131,37.8,64.8,12,12
100,180,12138,37.8,67.200005,12,12
100,180,12145,40.6,69.6,11.88,12
100,180,12152,42,72,11.6,12
100,180,12159,42,72,11.6,12
100,180,12167,44.8,74.4,11.04,12
100,180,12174,46.2,77.6,10.76,12
100,180,12182,49,80,10.2,12
100,180,12189,49,80,10.2,12
100,180,12196,50.399998,82.4,9.920001,12
100,180,12202,53.2,84.8,9.36,12
100,180,12210,53.2,84.8,9.36,12
100,180,12217,56,87.200005,8.8,12
100,180,12227,57.399998,89.6,8.52,12
100,180,12234,60.2,92,7.96,12
100,180,12243,61.6,94.4,7.6800003,12
100,180,12250,64.4,94.4,7.6800003,12
